Acmaeoblatta,Acmaeoblatta lanceolata,302.92499999999995,302.92499999999995
Rhinotermes,Rhinotermes miocenicus,6.2895,6.2895
Rhinotermites,Rhinotermites dzierzoni,14.81,14.81
Rhinotermites,Rhinotermites kuehni,14.81,14.81
Rhinotermites,Rhinotermites wasmanni,14.81,14.81
Rhinotermitidae,Rhinotermitidae,8.470500000000001,51.9
Rhipidoblatta,Rhipidoblatta brevivalvata,161.7,161.7
Rhipidoblatta,Rhipidoblatta fusca,161.7,161.7
Rhipidoblatta,Rhipidoblatta grandis,127.2,127.2
Rhipidoblattina,Rhipidoblattina,157.8,193.05
Rhipidoblattina,Rhipidoblattina (Canaliblatta) hebeiensis,161.7,178.39999999999998
Rhipidoblattina,Rhipidoblattina (Canaliblatta) tenuis,161.7,161.7
Rhipidoblattina,Rhipidoblattina (Canaliblatta) yanqingensis,161.7,161.7
Rhipidoblattina,Rhipidoblattina angustata,186.75,186.75
Rhipidoblattina,Rhipidoblattina beipiaoensis,161.7,161.7
Rhipidoblattina,Rhipidoblattina boya,178.39999999999998,178.39999999999998
Rhipidoblattina,Rhipidoblattina bucklandi,142.6,142.6
Rhipidoblattina,Rhipidoblattina chichengensis,161.7,161.7
Rhipidoblattina,Rhipidoblattina decoris,119.0,127.725
Rhipidoblattina,Rhipidoblattina elegans,186.75,186.75
Rhipidoblattina,Rhipidoblattina emacerata,161.7,161.7
Rhipidoblattina,Rhipidoblattina forticrusa,200.3,200.3
Rhipidoblattina,Rhipidoblattina fuxinensis,119.0,119.0
Rhipidoblattina,Rhipidoblattina geikiei,198.9,198.9
Rhipidoblattina,Rhipidoblattina gurvaniensis,119.0,119.0
Rhipidoblattina,Rhipidoblattina jilinensis,119.0,119.0
Rhipidoblattina,Rhipidoblattina kisylkiensis,186.75,186.75
Rhipidoblattina,Rhipidoblattina lacunata,127.2,127.2
Rhipidoblattina,Rhipidoblattina lanceolata,161.7,161.7
Rhipidoblattina,Rhipidoblattina latior,186.75,186.75
Rhipidoblattina,Rhipidoblattina liaoningensis,161.7,161.7
Rhipidoblattina,Rhipidoblattina liugouensis,161.7,161.7
Rhipidoblattina,Rhipidoblattina lonchopteris,239.5,239.5
Rhipidoblattina,Rhipidoblattina longa,161.7,182.45
Rhipidoblattina,Rhipidoblattina maculata,161.7,161.7
Rhipidoblattina,Rhipidoblattina magna,119.0,119.0
Rhipidoblattina,Rhipidoblattina mayingziensis,182.45,182.45
Rhipidoblattina,Rhipidoblattina nanligezhuangensis,119.0,119.0
Rhipidoblattina,Rhipidoblattina radipinguis,169.3,169.3
Rhipidoblattina,Rhipidoblattina shulanensis,119.0,119.0
Rhipidoblattina,Rhipidoblattina spathulata,123.955,123.955
Rhipidoblattina,Rhipidoblattina tulunensis,178.39999999999998,178.39999999999998
Rhipidoblattinopsis,Rhipidoblattinopsis latitergata,161.7,161.7
Rhodesiomylacris,Rhodesiomylacris bondi,256.03499999999997,256.03499999999997
Rithma,Rithma daltoni,142.6,142.6
Rithma,Rithma purbeccensis,142.6,142.6
Rithma,Rithma westwoodi,142.6,142.6
Samaroblatta,Samaroblatta,168.2,232.5
Samaroblatta,Samaroblatta acuminata,182.45,182.45
Samaroblatta,Samaroblatta africanum,195.05,195.05
Samaroblatta,Samaroblatta blabelloides,218.25,218.25
Samaroblatta,Samaroblatta corrientesina,232.5,232.5
Samaroblatta,Samaroblatta fronda,232.5,232.5
Samaroblatta,Samaroblatta frondoidis,168.8,168.8
Samaroblatta,Samaroblatta gausis,168.8,168.8
Samaroblatta,Samaroblatta gualoensis,232.5,232.5
Samaroblatta,Samaroblatta incompleta,167.2,167.2
Samaroblatta,Samaroblatta intercalata,218.25,218.25
Samaroblatta,Samaroblatta jonesi,218.25,218.25
Samaroblatta,Samaroblatta kuznetskiensis,176.5,176.5
Samaroblatta,Samaroblatta nitida,195.05,200.3
Samaroblatta,Samaroblatta parvula,232.5,232.5
Samaroblatta,Samaroblatta reticulata,218.25,218.25
Samaroblatta,Samaroblatta rhypha,200.3,200.3
Samaroblatta,Samaroblatta tomica,186.75,186.75
Samaroblatta,Samaroblatta triassica,218.25,218.25
Samaroblatta,Samaroblatta turanica,168.2,195.05
Samaroblatta,Samaroblatta wangyingziensis,161.7,161.7
Samaroblatta,Samaroblatta zhouyingziensis,161.7,161.7
Samaroblattella,Samaroblattella kenderlykensis,218.25,218.25
Samaroblattella,Samaroblattella revelata,232.5,232.5
Samaroblattula,Samaroblattula,186.75,186.75
Samaroblattula,Samaroblattula furcatella,186.75,186.75
Samaroblattula,Samaroblattula houchengensis,161.7,161.7
Samaroblattula,Samaroblattula lata,161.7,161.7
Samaroblattula,Samaroblattula lineata,161.7,161.7
Samaroblattula,Samaroblattula lingulata,161.7,161.7
Samaroblattula,Samaroblattula oshinensis,167.2,167.2
Samaroblattula,Samaroblattula reticulata,171.2,171.2
Samaroblattula,Samaroblattula scabra,195.05,195.05
Samaroblattula,Samaroblattula subacuta,186.75,195.05
Santonitermes,Santonitermes chloeae,102.44999999999999,102.44999999999999
Santonitermes,Santonitermes transbaikalicus,127.2,127.2
Sardycblatta,Sardycblatta tikhvinskii,270.55,270.55
Sardyoblatta,Sardyoblatta (Bifurciblatta) pectinata,284.70000000000005,284.70000000000005
Sardyoblatta,Sardyoblatta lata,292.8,292.8
Sardyoblatta,Sardyoblatta xiashanensis,292.8,292.8
Sardyoblattina,Sardyoblattina kimurai,232.5,232.5
Schambeloblattina,Schambeloblattina formosa,198.9,198.9
Scleroblatta,Scleroblatta densa,244.6,244.6
Scudderula,Scudderula arcta,297.2,297.2
Sellardsula,Sellardsula cordata,305.35,305.35
Sellardsula,Sellardsula radialis,305.35,305.35
Shanxiblatta,Shanxiblatta striata,292.8,292.8
Shanxiblatta,Shanxiblatta suni,292.8,292.8
Shartegoblattina,Shartegoblattina colorata,127.2,127.2
Shartegoblattina,Shartegoblattina elongata,148.55,148.55
Sibiroblatta,Sibiroblatta flexuosa,301.29999999999995,301.29999999999995
Sibiroblatta,Sibiroblatta lenticulata,292.8,292.8
Simplicius,Simplicius simplex,309.2,309.2
Sinoblatta,Sinoblatta laiyangensis,119.0,119.0
Sinogramma,Sinogramma reticularis,119.0,119.0
Sivis,Sivis odpo,102.44999999999999,102.44999999999999
Skok,Skok svaba,161.7,161.7
Sobytie,Sobytie tungusicum,251.735,251.735
Sociala,Sociala perlucida,102.44999999999999,102.44999999999999
Sogdoblatta,Sogdoblatta,161.7,186.75
Sogdoblatta,Sogdoblatta abakanensis,171.2,171.2
Sogdoblatta,Sogdoblatta baleica,178.39999999999998,178.39999999999998
Sogdoblatta,Sogdoblatta compressa,186.75,195.05
Sogdoblatta,Sogdoblatta elongata,178.39999999999998,186.75
Sogdoblatta,Sogdoblatta haifanggouensis,161.7,161.7
Sogdoblatta,Sogdoblatta heiheensis,161.7,161.7
Sogdoblatta,Sogdoblatta luanpingensis,161.7,161.7
Sogdoblatta,Sogdoblatta magnifica,186.75,186.75
Sogdoblatta,Sogdoblatta maxima,232.5,232.5
Sogdoblatta,Sogdoblatta nana,232.5,232.5
Sogdoblatta,Sogdoblatta parvula,167.2,167.2
Sogdoblatta,Sogdoblatta porrecta,232.5,232.5
Sogdoblatta,Sogdoblatta robusta,186.75,186.75
Sogdoblatta,Sogdoblatta shanxiensis,239.5,239.5
Sogdoblatta,Sogdoblatta similis,186.75,186.75
Solemnia,Solemnia alexandri,148.55,148.55
Soliblatta,Soliblatta lampra,200.3,200.3
Sooblatta,Sooblatta boltoniana,309.2,309.2
Sooblatta,Sooblatta deanensis,309.2,311.1
Sooblatta,Sooblatta lanceolata,309.2,309.2
Sooblatta,Sooblatta stephanensis,305.35,305.35
Sooblatta,Sooblatta villeti,309.2,309.2
Sooblattella,Sooblattella britannica,309.2,309.2
Soomylacris,Soomylacris celtica,309.2,309.2
Soomylacris,Soomylacris flexuosus,304.1,304.1
Soomylacris,Soomylacris gallica,310.775,310.775
Soomylacris,Soomylacris lievinensis,309.2,309.2
Soomylacris,Soomylacris lotharingiae,313.025,313.025
Soomylacris,Soomylacris northi,309.2,309.2
Soomylacris,Soomylacris obesa,309.2,309.2
Soomylacris,Soomylacris pruvosti,310.775,310.775
Soomylacris,Soomylacris strahani,309.2,309.2
Soomylacris,Soomylacris truncata,309.2,309.2
Spargotermes,Spargotermes costalimai,35.95,35.95
Sphaleroblattina,Sphaleroblattina ingens,302.29999999999995,302.29999999999995
Sphenomylacris,Sphenomylacris singularis,313.025,313.025
Spiloblattina,Spiloblattina homigtalensis,292.8,292.8
Spiloblattina,Spiloblattina lawrenceana,302.29999999999995,305.35
Spiloblattina,Spiloblattina odernheimensis,292.8,297.2
Spiloblattina,Spiloblattina pygmaea,302.92499999999995,304.1
Spiloblattina,Spiloblattina sperbersbachensis,292.8,292.8
Spiloblattina,Spiloblattina variegata,302.92499999999995,305.35
Spiloblattina,Spiloblattina weissigensis,292.8,297.2
Spiloblattinidae,Spiloblattinidae,276.0,305.35
Spiloblattinidae,Spiloblattinidae gardinerana,297.2,297.2
Spiloblattinidae,Spiloblattinidae zinkeniana,302.29999999999995,302.29999999999995
Srdiecko,Srdiecko tri,161.7,161.7
Stantoniella,Stantoniella cretacea,77.05,77.05
Stegoblatta,Stegoblatta irmgardgroehni,35.95,35.95
Stenomylacris,Stenomylacris elegans,313.025,313.025
Stenomylacris,Stenomylacris montagnei,309.2,309.2
Stenotegmina,Stenotegmina comivana,61.0,61.0
Stephanomylacris,Stephanomylacris,302.29999999999995,302.29999999999995
Stephanomylacris,Stephanomylacris duriensis,302.29999999999995,302.29999999999995
Stephanomylacris,Stephanomylacris zbyszewskii,302.29999999999995,302.29999999999995
Sterzelia,Sterzelia lamurensis,302.92499999999995,302.92499999999995
Sterzelia,Sterzelia steinmanni,301.29999999999995,301.29999999999995
Stolotermes,Stolotermes amanoi,8.470500000000001,8.470500000000001
Stolotermes,Stolotermes kupe,21.735,21.735
Strictiblatta,Strictiblatta longanusis,83.25,83.25
Stygetoblatta,Stygetoblatta latipennis,302.92499999999995,302.92499999999995
Subioblatta,Subioblatta karatavica,161.7,161.7
Subioblatta,Subioblatta madygenica,232.5,232.5
Subioblatta,Subioblatta recta,218.25,218.25
Subioblatta,Subioblatta tongchuanensis,239.5,239.5
Subioblatta,Subioblatta undulata,244.6,244.6
Subulitermes,Subulitermes hispaniola,17.130000000000003,17.130000000000003
Subulitermes,Subulitermes insularis,17.130000000000003,17.130000000000003
Summatiblatta,Summatiblatta colorata,200.3,200.3
Supella,Supella (Nemosupella) miocenica,19.5,19.5
Svabula,Svabula vzorkovana,127.2,127.2
Syagriotermes,Syagriotermes salomeae,102.44999999999999,102.44999999999999
Symploce,Symploce rete,0.00585,0.00585
Syncoptoblatta,Syncoptoblatta thoracica,301.29999999999995,301.29999999999995
Syscioblatta,Syscioblatta allegheniensis,302.29999999999995,302.29999999999995
Syscioblatta,Syscioblatta anomala,302.92499999999995,302.92499999999995
Syscioblatta,Syscioblatta dohrni,302.29999999999995,302.92499999999995
Syscioblatta,Syscioblatta euryptera,294.5,294.5
Syscioblatta,Syscioblatta kaierkanensis,294.5,294.5
Syscioblatta,Syscioblatta minor,302.92499999999995,302.92499999999995
Syscioblatta,Syscioblatta misera,302.92499999999995,302.92499999999995
Syscioblatta,Syscioblatta obscura,302.92499999999995,302.92499999999995
Syscioblatta,Syscioblatta pennsylvanica,302.29999999999995,302.29999999999995
Syscioblatta,Syscioblatta slusiensis,292.8,292.8
Syscioblatta,Syscioblatta steubenvilleana,302.92499999999995,302.92499999999995
Syscioblatta,Syscioblatta teberdensis,302.95,302.95
Sysciolata,Sysciolata vorkutensis,275.8,275.8
Sysciophlebia,Sysciophlebia,297.2,302.92499999999995
Sysciophlebia,Sysciophlebia acutipennis,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia adumbrata,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia affinis,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia alligans,292.8,297.2
Sysciophlebia,Sysciophlebia angusta,304.1,304.1
Sysciophlebia,Sysciophlebia arcuata,305.35,305.35
Sysciophlebia,Sysciophlebia balteata,292.8,302.92499999999995
Sysciophlebia,Sysciophlebia benedicta,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia euglyptica,292.8,302.92499999999995
Sysciophlebia,Sysciophlebia grata,304.1,304.1
Sysciophlebia,Sysciophlebia hercynica,297.2,297.2
Sysciophlebia,Sysciophlebia hybrida,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia ilfeldensis,297.2,297.2
Sysciophlebia,Sysciophlebia intermedia,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia invisa,297.2,297.2
Sysciophlebia,Sysciophlebia kovacsae,275.8,275.8
Sysciophlebia,Sysciophlebia nana,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia obtusa,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia oligoneura,302.29999999999995,302.29999999999995
Sysciophlebia,Sysciophlebia patiens,297.2,297.2
Sysciophlebia,Sysciophlebia picta,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia praepilata,301.29999999999995,301.29999999999995
Sysciophlebia,Sysciophlebia recidiva,297.2,297.2
Sysciophlebia,Sysciophlebia rotundata,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia rubida,302.29999999999995,302.29999999999995
Sysciophlebia,Sysciophlebia schucherti,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia scudderi,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia stulta,302.29999999999995,302.29999999999995
Sysciophlebia,Sysciophlebia subtilis,302.29999999999995,302.29999999999995
Sysciophlebia,Sysciophlebia variegata,302.92499999999995,302.92499999999995
Sysciophlebia,Sysciophlebia whitei,302.92499999999995,302.92499999999995
Taieritermes,Taieritermes krishnai,21.735,21.735
Tamacblatta,Tamacblatta baschkirica,270.55,270.55
Tanytermes,Tanytermes anawrahtai,96.55,96.55
Tarakanula,Tarakanula shcherbakovi,119.0,119.0
Taublatta,Taublatta,186.75,186.75
Taublatta,Taublatta curvata,186.75,186.75
Taublatta,Taublatta deradialis,204.9,204.9
Taublatta,Taublatta dubiosa,186.75,186.75
Taublatta,Taublatta grandis,167.2,167.2
Taublatta,Taublatta hesta,176.5,176.5
Taublatta,Taublatta kisylkiensis,186.75,186.75
Taublatta,Taublatta lata,219.15,219.15
Taublatta,Taublatta ninghuaensis,168.8,168.8
Taublatta,Taublatta niujiaoshiensis,169.3,169.3
Taublatta,Taublatta semifoliosa,169.3,169.3
Taublatta,Taublatta siccitifoliosa,169.3,169.3
Taublatta,Taublatta simplina,218.25,226.735
Taublatta,Taublatta strenis,176.5,176.5
Taublatta,Taublatta yangshugouensis,182.45,182.45
Taublattopsis,Taublattopsis costalis,178.39999999999998,178.39999999999998
Telmablatta,Telmablatta impar,44.55,44.55
Temnopteryx,Temnopteryx klebsi,35.95,35.95
Termes,Termes,0.00585,44.55
Termes,Termes primitivus,17.130000000000003,17.130000000000003
Termes,Termes siruguei,25.565,25.565
Termitidae,Termitidae,2.197,35.95
Termitinae,Termitinae,0.00585,14.81
Termitotron,Termitotron vendeense,91.85,91.85
Termopsis,Termopsis bremii,35.95,35.95
Termopsis,Termopsis gracilipennis,31.15,31.15
Termopsis,Termopsis mallaszi,12.154,12.154
Termopsis,Termopsis transsylvanica,12.154,12.154
Termopsis,Termopsis ukapirmasi,35.95,35.95
Testudiblatta,Testudiblatta xilutianensis,51.9,51.9
Thuringoblatta,Thuringoblatta gimmi,232.5,232.5
Thuringoblatta,Thuringoblatta sogdianensis,232.5,232.5
Tomacblatta,Tomacblatta bifurcullata,292.8,292.8
Tomacblatta,Tomacblatta reticulata,292.8,292.8
Transitoblatta,Transitoblatta reticulata,244.6,244.6
Triassoblatta,Triassoblatta,214.65,244.6
Triassoblatta,Triassoblatta argentina,232.5,232.5
Triassoblatta,Triassoblatta bella,232.5,232.5
Triassoblatta,Triassoblatta cargnini,239.5,239.5
Triassoblatta,Triassoblatta damiaoliangensis,161.7,161.7
Triassoblatta,Triassoblatta dehiscens,232.5,232.5
Triassoblatta,Triassoblatta denmeadi,232.5,232.5
Triassoblatta,Triassoblatta fusiformis,161.7,161.7
Triassoblatta,Triassoblatta grandis,232.5,232.5
Triassoblatta,Triassoblatta hyptis,218.25,218.25
Triassoblatta,Triassoblatta insignita,218.25,218.25
Triassoblatta,Triassoblatta intermedia,218.25,218.25
Triassoblatta,Triassoblatta intramedia,232.5,232.5
Triassoblatta,Triassoblatta jonesi,232.5,232.5
Triassoblatta,Triassoblatta natalensis,232.5,232.5
Triassoblatta,Triassoblatta obtusa,232.5,232.5
Triassoblatta,Triassoblatta okafujii,232.5,232.5
Triassoblatta,Triassoblatta opistodictyna,204.9,204.9
Triassoblatta,Triassoblatta ovata,232.5,232.5
Triassoblatta,Triassoblatta phyllopteris,239.5,239.5
Triassoblatta,Triassoblatta reducta,227.85,227.85
Triassoblatta,Triassoblatta robusta,232.5,232.5
Triassoblatta,Triassoblatta rotundipenna,232.5,232.5
Triassoblatta,Triassoblatta simplex,232.5,232.5
Triassoblatta,Triassoblatta tasmanica,227.85,227.85
Triassoblatta,Triassoblatta tegmina,204.9,204.9
Triassoblatta,Triassoblatta tenuicubiti,232.5,232.5
Triassoblatta,Triassoblatta triquestra,232.5,232.5
Triassoblatta,Triassoblatta tudupinensis,218.25,226.735
Triassoblatta,Triassoblatta typica,218.25,218.25
Triassoblatta,Triassoblatta uralica,203.9,203.9
Trilophomylacris,Trilophomylacris cabassuti,309.2,309.2
Trilophomylacris,Trilophomylacris virelyi,309.2,309.2
Trinervitermes,Trinervitermes,0.00585,0.00585
Turoniblatta,Turoniblatta israelica,91.85,91.85
Ulmeriella,Ulmeriella,6.2895,19.5
Ulmeriella,Ulmeriella aquisextana,25.565,25.565
Ulmeriella,Ulmeriella bauckhorni,18.45,25.715
Ulmeriella,Ulmeriella cockerelli,25.565,25.565
Ulmeriella,Ulmeriella latahensis,14.895,14.895
Ulmeriella,Ulmeriella martynovi,7.0165,21.735
Ulmeriella,Ulmeriella pliocenica,7.0165,7.0165
Ulmeriella,Ulmeriella rubiensis,32.05,32.05
Ulmeriella,Ulmeriella shizukuishiensis,8.470500000000001,8.470500000000001
Ulmeriella,Ulmeriella strausi,3.0940000000000003,3.0940000000000003
Ulmeriella,Ulmeriella uemurai,8.470500000000001,8.470500000000001
Ulmeriella,Ulmeriella willershausensis,3.0940000000000003,3.0940000000000003
Ungoneurites,Ungoneurites paucinervis,301.29999999999995,301.29999999999995
Uraloblatta,Uraloblatta insignis,276.0,276.0
Uraloblatta,Uraloblatta minor,276.0,276.0
Valditermes,Valditermes,127.725,127.725
Valditermes,Valditermes brenanae,133.2,133.2
Velocitermes,Velocitermes bulbus,17.130000000000003,17.130000000000003
Vitisma,Vitisma diffusa,119.0,119.0
Vitisma,Vitisma occidentalis,127.725,127.725
Vitisma,Vitisma orientalis,127.2,127.2
Vitisma,Vitisma rasnitsyni,119.0,119.0
Vivablatta,Vivablatta orenburgensis,262.5,262.5
Vivablatta,Vivablatta pectinacea,262.5,262.5
Voltziablatta,Voltziablatta grauvogeli,244.6,244.6
Voltziablatta,Voltziablatta intercalata,244.6,244.6
Vrtula,Vrtula sama,119.0,119.0
Waipiatatermes,Waipiatatermes matatoka,21.735,21.735
Xenoblatta,Xenoblatta,301.29999999999995,301.29999999999995
Xenoblatta,Xenoblatta adjuncta,301.29999999999995,301.29999999999995
Xenoblatta,Xenoblatta deichmuelleri,292.8,292.8
Xenoblatta,Xenoblatta fraterna,310.775,310.775
Xenoblatta,Xenoblatta incelebrata,301.29999999999995,301.29999999999995
Xenoblatta,Xenoblatta leptophlebica,302.29999999999995,302.29999999999995
Xenoblatta,Xenoblatta longa,292.8,292.8
Xenoblatta,Xenoblatta martynovi,301.29999999999995,301.29999999999995
Xenoblatta,Xenoblatta muetzei,302.29999999999995,302.29999999999995
Xenoblatta,Xenoblatta ornatissima,294.5,294.5
Xenoblatta,Xenoblatta parvitatis,301.29999999999995,301.29999999999995
Xenoblatta,Xenoblatta pennsylvanica,313.025,313.025
Xenoblatta,Xenoblatta ploetziana,301.29999999999995,302.29999999999995
Xenoblatta,Xenoblatta russoma,302.29999999999995,302.29999999999995
Xenoblatta,Xenoblatta simoniana,302.29999999999995,302.29999999999995
Xenoblatta,Xenoblatta tomiensis,301.29999999999995,301.29999999999995
Xenoblatta,Xenoblatta visenda,301.29999999999995,301.29999999999995
Xonpepetla,Xonpepetla rinconensis,77.05,77.05
Yanjingtermes,Yanjingtermes giganteus,117.245,117.245
Yongdingia,Yongdingia opipara,117.245,117.245
Zavjaloblatta,Zavjaloblatta rotundata,301.29999999999995,301.29999999999995
Zetobora,Zetobora brunneri,35.55,35.55
Zeunera,Zeunera madeleinae,57.6,57.6
Zeunera,Zeunera superba,57.6,57.6
Zhujiblatta,Zhujiblatta anofissilis,123.955,123.955
Zootermopsis,Zootermopsis coloradensis,35.55,35.55
Zophotermes,Zophotermes,51.9,51.9
Zophotermes,Zophotermes ashoki,51.9,51.9
